status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
21289227249_10155110696852250,,FDP Saar - SaarLiberale,photo,https://www.facebook.com/fdpsaar/photos/a.190212237658122.49756.189006054445407/1480326561980010/?type=3,2017-03-15 07:31:21,79,9,0,73,2,0,4,0,0,FDP
21289227249_10155110328477250,"Die Angriffe und Beschimpfungen des türkischen Präsidenten nehmen kein Ende. Gleichzeitig werden westliche Werte mit Füßen getreten. Damit fehlt jegliche Grundlage für weitere EU-Beitrittsverhandlungen. Wir fordern, sie sofort zu beenden.",Beitrittsgespräche zwischen EU und Türkei beenden,link,https://www.liberale.de/content/beitrittsgespraeche-zwischen-eu-und-tuerkei-sofort-beenden,2017-03-15 04:44:29,1245,45,122,1216,15,2,1,1,10,FDP
21289227249_10155107867867250,"Christian Lindner fordert bei N24, dass die Bundesregierung endlich ihre falsche Zurückhaltung gegenüber Recep Tayyip Erdoğan aufgeben müsse.",Lindner: Klares Nein zu Wahlkampfauftritten türkischer Regierungsmitglieder,video,http://weltn24sfthumb-a.akamaihd.net/2017/03/14/20170314-093837_ONL_MAZ_Talk_Lindner_zu_Trkei_oL/20170314-093837_ONL_MAZ_Talk_Lindner_zu_Trkei_oL_2000.mp4,2017-03-14 08:28:30,1717,67,255,1673,30,9,1,1,3,FDP
21289227249_10155107320867250,Eine kuriose Koalition aus Linken und Union will im Europäischen Parlament das Waffenrecht verschärfen. Wir halten das für ein Ablenkungsmanöver. Für mehr Sicherheit brauchen wir mehr Polizisten.,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155107320867250/?type=3,2017-03-14 04:43:41,3066,230,2033,2979,45,5,32,0,5,FDP
21289227249_10155107169492250,,FDP's cover photo,photo,https://www.facebook.com/FDP/photos/a.10150649308442250.418226.21289227249/10155107169492250/?type=3,2017-03-14 02:55:28,267,6,28,257,10,0,0,0,0,FDP
21289227249_10155105445157250,"In den Niederlanden werden türkische Wahlkampfauftritte verboten. Die deutsche Bundesregierung eiert jedoch herum. Es entspricht nicht den Standards einer wehrhaften Demokratie, wenn Freiheit missbraucht wird, um für die Aufhebung von Freiheit zu werben. Deswegen fordern wir ein klares Nein der Bundesregierung und der EU zu den Wahlkampfauftritten türkischer Regierungsmitglieder.",Im Streit mit Erdogan könnte Merkel von Rutte lernen,link,https://www.liberale.de/content/im-streit-mit-erdogan-koennte-merkel-von-rutte-lernen,2017-03-13 12:44:41,1460,109,166,1433,14,3,6,1,3,FDP
21289227249_10155105127417250,Ab heute heißt der Sitz der Bundesgeschäftsstelle der Freien Demokraten Hans-Dietrich-Genscher-Haus #HDGH,"Instagram post by Freie Demokraten • Mar 13, 2017 at 3:06pm UTC",video,https://www.instagram.com/p/BRlS2F7hPx4/,2017-03-13 10:09:15,150,6,3,145,5,0,0,0,0,FDP
21289227249_10155104934047250,Feierstunde in Gedenken an Hans-Dietrich Genscher #HDGH,,video,https://www.facebook.com/FDP/videos/10155104934047250/,2017-03-13 08:35:10,269,20,62,245,16,0,1,7,0,FDP
21289227249_10155068816417250,"#Rückblick: Am 17. Mai 1992 geht eine große politische Reise zu Ende. Genscher tritt aus freien Stücken zurück. Ein mutiger Schritt: Schließlich gibt er eines der einflussreichsten Ämter Europas auf. Sein sehnlichstes Ziel, die Wiedervereinigung Deutschlands, ist erreicht. #GermanMut #HDG",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068816417250/?type=3,2017-03-13 03:55:38,103,4,8,98,5,0,0,0,0,FDP
21289227249_10155101139967250,"In Deutschland leben nicht nur Superreiche und Bedürftige. Wir haben auch eine breite Mittelschicht, die entlastet werden muss. Martin Schulz stellt die Gerechtigkeitsfrage neu und trifft damit bei vielen einen Nerv. Allerdings geben wir andere Antworten. Schulz will die Mitte mit höheren Steuern und Abgaben belasten. Wir wollen die Steuern senken und den Soli beenden. Und zwar nicht nur für die Friseurin, sondern auch für den Facharbeiter bei BMW. Für alle Einkommen bis 50.000 Euro könnte der Soli sofort entfallen, bis er 2019 ausläuft. #PolitikDieRechnenKann",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155101139967250/?type=3,2017-03-12 08:52:23,1771,102,224,1726,26,1,14,1,3,FDP
21289227249_10155100836757250,,Christian Lindner,link,http://www.bild.de/politik/ausland/umgangsformen/mit-erdogan-putin-trump-50804846.bild.html,2017-03-12 06:54:20,411,45,0,400,4,1,0,3,3,FDP
21289227249_10155068819487250,"#Rückblick: Der 3. Oktober 1990. Mauern, Zäune, Grenzen. H.-D. Genscher wollte sie immer öffnen. Die Erfolge bleiben im Gedächtnis. Die Rückschläge nicht. Aber es gab sie. Denn nicht jeder erste Schritt führte direkt zum Erfolg. Aber jeder erste Schritt war wichtig. Und Genscher war oft derjenige, der ihn wagte. #GermanMut #HDG",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068819487250/?type=3,2017-03-12 03:32:00,160,8,10,156,3,0,1,0,0,FDP
21289227249_10155095527242250,"#SeiDabei: Für Sie sind Stubbi und Schwenker Fremdwörter? Das können wir ändern: bei unserem liberalen Aktionstag! 

Seinen Sie Teil des Erfolgs! Unsere Wahlkämpfer um Oliver Luksic und die FDP Saar - SaarLiberale freuen sich über Ihre tatkräftige Unterstützung. Die erfolgreichen Aktionstage in Hamburg, Bremen, Magdeburg und zuletzt in Schwerin haben gezeigt, was gemeinsam möglich ist. Für Ihr leibliches Wohl ist mit Schwenkern gesorgt ;)",Bundesweiter Aktionstag,event,https://www.facebook.com/events/1808908476100511/,2017-03-11 05:45:01,38,2,0,38,0,0,0,0,0,FDP
21289227249_10155068814422250,"#Rückblick: Am 12. September 1990 wird entgegen aller Skepsis der 2+4-Vertrag abgeschlossen, in dem ein vereintes Deutschland anerkannt wird. Für die BRD unterschreibt Hans-Dietrich Genscher. Die Basis für die Einheit ist gelegt. #GermanMut #HDG",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068814422250/?type=3,2017-03-11 03:26:00,168,11,10,157,9,2,0,0,0,FDP
21289227249_10155068757297250,#Rückblick: Am 23. Dezember 1989 durchtrennen Hans-Dietrich Genscher und sein tschechischer Amtskollege Jiri Dienstbier ausgestattet mit einem Bolzenschneider den Eisernen Vorhang am tschechoslowakisch-deutschen Grenzübergang Waidhaus/Rozvadov. #GermanMut #HDG,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068757297250/?type=3,2017-03-10 11:30:47,127,4,8,124,2,1,0,0,0,FDP
21289227249_10155092378302250,Auch in den Niederlanden wollen türkische Regierungsmitglieder Wahlkampf machen. Die Niederländische Regierung untersagte jetzt dem türkischen Außenminister seinen Auftritt in Rotterdam. Wir begrüßen diese Vorgehensweise des liberalen Regierungschefs Mark Rutte.,Niederlande empfangen türkischen Außenminister nicht,link,http://www.zeit.de/politik/ausland/2017-03/tuerkei-niederlande-wahlkampf-praesidialsystem-mevluet-avu-o-lu,2017-03-10 05:43:45,3483,198,589,3391,60,21,9,0,2,FDP
21289227249_10155068764602250,"#Rückblick: Der 21. November 1989. Persönliche Gespräche prägten die ""Methode Genscher"". Um jemanden von der Idee ""Deutsche Einheit"" zu begeistern, scheute er keinen Flug: Kurz nach Mauerfall reist er mit einem Stück Berliner Mauer in die USA. Und kehrt mit der vollen Unterstützung des US-Präsidenten für eine deutsche Einheit zurück. #GermanMut #HDG",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068764602250/?type=3,2017-03-09 12:25:24,114,5,8,109,2,1,1,0,1,FDP
21289227249_10155089538142250,"Polizei und Bundeswehr haben eine gemeinsame Anti-Terror-Übung abgehalten. Das ist ein falsches Signal! Statt Soldaten für die Innere Sicherheit einzuspannen, müssen die Länder für mehr Personal und bessere Ausstattung bei der Polizei sorgen. #GETEX",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155089538142250/?type=3,2017-03-09 10:18:56,683,56,105,671,1,1,1,0,9,FDP
21289227249_10155088627272250,,FDP Rheinland-Pfalz,link,http://www.swr.de/swraktuell/rp/zur-sache-politrend-spd-klettert-auf-40-prozent-schulz-effekt/-/id=1682/did=19149642/nid=1682/fzr5fy/,2017-03-09 06:22:47,117,17,0,108,1,1,3,3,1,FDP
21289227249_10155088103252250,"Die BÜNDNIS 90/DIE GRÜNEN blockieren, dass Algerien, Tunesien und Marokko zu sicheren Herkunftsstaaten erklärt werden. Für Christian Lindner ist das nicht nachvollziehbar: Urlaub ist dort möglich, eine Heimkehr für abgelehnte Asylbewerber nicht. Wir fordern: Die Maghrebstaaten müssen sichere Herkunftsländer werden.",Grüne blockieren Anerkennung sicherer Herkunftsländer,link,https://www.liberale.de/content/gruene-blockieren-anerkennung-sicherer-herkunftslaender,2017-03-09 04:05:33,1358,127,198,1217,5,11,3,2,120,FDP
21289227249_10155068810962250,"#Rückblick: Am 30. September 1989 reist Hans-Dietrich Genscher trotz Herzinfarktes nach Prag. Vom Balkon der deutschen Botschaft verkündet er den DDR-Flüchtlingen: ""Wir sind zu Ihnen gekommen, um Ihnen mitzuteilen, dass heute Ihre Ausreise..."" Der Rest geht im Jubel unter. #GermanMut #HDG",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068810962250/?type=3,2017-03-08 11:24:00,284,11,14,262,20,1,1,0,0,FDP
21289227249_10155084921417250,"#WeltFrauenTag: Frauen werden in unserer Gesellschaft noch immer benachteiligt. Deshalb kämpfen wir für volle Gleichberechtigung und bessere Chancen. Wir fordern eine bessere Vereinbarkeit von Familie und Beruf, durch umfangreiche Betreuungsangebote und mehr Flexibilität bei der Arbeitszeitgestaltung.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155084921417250/?type=3,2017-03-08 07:27:33,710,33,66,701,8,1,0,0,0,FDP
21289227249_10155084421832250,"Martin Schulz will die Wirtschaftspolitik Frankreichs nach Deutschland holen. Keine gute Idee, denn die französische Wirtschaft liegt mittlerweile in Trümmern. Die Freien Demokraten bestehen darauf, die Prinzipien der Sozialen Marktwirtschaft zu achten: Erst erwirtschaften, dann verteilen. #PolitikDieRechnenKann",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155084421832250/?type=3,2017-03-08 04:24:39,3768,209,502,3696,30,3,26,2,11,FDP
21289227249_10155068753847250,"#Rückblick: Am 1. September 1989 erhält Hans-Dietrich Genscher als erster deutscher Politiker Superhelden-Status: ""Genschman"" ist geboren. Damit würdigt die Satire-Zeitschrift ""Titanic"" den populären Politiker auf ihre ganz spezielle Weise. #GermanMut #HDG",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068753847250/?type=3,2017-03-07 11:27:42,187,5,12,176,4,1,6,0,0,FDP
21289227249_10155081882807250,"Die SPD will künftig bis zu 48 Monate ALG I zahlen. Das ist ein wahltaktischer Griff in die Sozialkasse, findet Christian Lindner. Die Freien Demokraten fordern stattdessen mehr Engagement für Bildung und Weiterbildung. #WeltbesteBildung",Schulz hält die Menschen vom Arbeitsmarkt fern,link,https://www.liberale.de/content/schulz-haelt-die-menschen-vom-arbeitsmarkt-fern,2017-03-07 08:58:55,907,68,105,885,8,2,1,7,4,FDP
21289227249_10155081167592250,"Die Frage nach der richtigen Ernährung ist heiß umkämpft. Wir sind überzeugt, dass ihr die echten Experten für eure Ernährung seid und nicht der Staat. Also: Guten Appetit, egal was ihr essen wollt. #TagDerGesundenErnährung",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155081167592250/?type=3,2017-03-07 05:28:38,561,48,100,532,22,1,5,0,1,FDP
21289227249_10155078426522250,"„Die Unverschämtheiten, die sich Recep Tayyip Erdoğan und die türkischen Regierungsmitglieder leisten, zwingen schon aus Gründen der Selbstachtung dazu, Amtsträgern aus der Türkei bis auf Weiteres keine Einreiseerlaubnis für Deutschland zu erteilen"", so Wolfgang Kubicki.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155078426522250/?type=3,2017-03-06 08:28:29,2432,217,550,2397,17,3,12,0,3,FDP
21289227249_10155068749822250,"#Rückblick: Am 1. Februar 1987 beim Weltwirtschaftsforum in Davos: Gegen die Stimmung weltweiten Misstrauens glaubt Genscher an ""Perestroika"" und ""Glasnost"". Er fordert: ""Nehmt Gorbatschow ernst, nehmt ihn beim Wort."" #GermanMut #HDG",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068749822250/?type=3,2017-03-06 04:43:53,154,4,12,152,0,1,1,0,0,FDP
21289227249_10155068701387250,"#Rückblick: Am 1. August 1975 unterzeichnen 35 Staaten die KSZE-Schlussakte: Bis zuletzt will die Sowjetunion die Unveränderbarkeit der deutsch-deutschen Grenze. Doch Genscher schafft es, dass eine „friedliche Veränderung der Grenzen in Europa"" möglich bleibt – und damit die Einheit. #GermanMut #HDG",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068701387250/?type=3,2017-03-05 03:18:01,252,10,28,245,7,0,0,0,0,FDP
21289227249_10155072147542250,"Jürgen Hambrecht: ""Das Erfolgsmodell der sozialen Marktwirtschaft braucht wieder eine Stimme in der Politik. Es herrscht zunehmend eine Versorgungsmentalität, die Wettbewerbsfähigkeit des Standorts Deutschland ist akut gefährdet."" Volker Wissing: ""Bund und Länder schwimmen derzeit im Geld. Wir wollen deshalb Soli und kalte Progression abschaffen. Wann, wenn nicht jetzt, ist diese Reform möglich?""
#PolitikDieRechnenKann",Hambrecht: Regierung führt Bürger an der Nase herum,link,https://www.welt.de/politik/deutschland/article162550409/Regierung-fuehrt-die-Buerger-an-der-Nase-herum.html,2017-03-04 08:26:58,293,12,46,289,0,2,2,0,0,FDP
21289227249_10155068699542250,"#Rückblick: Am 3. Juli 1974 macht Genscher dem US-Außenminister Kissinger ein ungewöhnliches Geschenk: Einen seiner gelben Pullunder. Handgestrickt von seiner Mutter. Kissinger später: „Er betrieb Politik nicht wie ein Untertan Amerikas. Das hat er sehr geschickt gemacht."" #GermanMut #HDG",,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068700352250/?type=3,2017-03-04 03:28:00,274,6,15,261,8,1,4,0,0,FDP
21289227249_10155069409697250,"Putin, Trump, Erdogan und Brexit kratzen auf unterschiedliche Weise an der Substanz Europas. FDP-Generalsekretärin Nicola Beer fordert: ""Es ist höchste Zeit, gegen das Auseinanderdriften in der EU anzugehen.""",Europa muss Chancen ergreifen,link,https://www.liberale.de/content/europa-muss-chancen-ergreifen,2017-03-03 11:45:56,191,25,13,187,4,0,0,0,0,FDP
21289227249_10155068522997250,"Der ausufernde Wahlkampf-Tourismus türkischer Spitzenpolitiker ist nicht hinnehmbar. ""Wir müssen es nicht widerspruchslos dulden, wenn in Deutschland für die Entdemokratisierung eines Landes und die Einführung der Todesstrafe geworben werden soll"", findet Christian Lindner. Er fordert die Bundesregierung auf, türkischen Regierungsmitgliedern das Einreisevisum zu verweigern.",Vorläufiger Einreise-Stopp überfällig,link,https://www.liberale.de/content/vorlaeufiger-einreise-stopp-ueberfaellig,2017-03-03 06:30:31,1486,91,205,1453,9,1,1,0,22,FDP
21289227249_10155068230042250,"Wir wünschen unserem Vize Wolfgang Kubicki zu seinem 65. Geburtstag alles Gute. Wir haben keinen Zweifel daran, dass es eine geile Party wird 😉",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155068230042250/?type=3,2017-03-03 04:23:28,873,40,59,855,15,0,3,0,0,FDP
21289227249_10155066488292250,"""Beinah täglich werden Auftritte türkischer Regierungsmitglieder in Deutschland bekannt. Wer jetzt noch von Auftritten von Privatpersonen spricht, verschließt die Augen vor dieser systematischen türkischen Staatspropaganda auf deutschem Boden. Ich frage mich: Was macht eigentlich unsere Bundesregierung?"", so Christian Lindner.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155066488292250/?type=3,2017-03-02 13:25:40,1403,64,215,1376,12,2,0,1,12,FDP
21289227249_10155066201802250,"Das Weißbuch der European Commission zur Zukunft der Europäischen Union wirkt wie ein ""Sammelsurium, in dem sich alle Mitgliedstaaten mit all ihren Befindlichkeiten irgendwie wiederfinden sollen"", kritisiert Alexander Graf Lambsdorff. Er fordert konkrete Vorschläge statt wolkiger Weißbücher.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155066201802250/?type=3,2017-03-02 11:11:30,99,5,13,96,2,0,0,0,1,FDP
21289227249_10155065868127250,"Fast 65 Jahre und kein bisschen müde: FDP-Vize Wolfgang Kubicki über seinen morgigen Geburtstag, die Fallstricke des Rentensystems und seine Ziele für die Wahlen 2017.",Wir wollen stärker werden als die Grünen,link,https://www.liberale.de/content/wir-wollen-staerker-werden-als-die-gruenen,2017-03-02 08:03:05,664,60,40,647,15,1,1,0,0,FDP
21289227249_10155065458927250,"Nach drei Jahren steuerpolitischen Nichtstuns muss Angela Merkel endlich Farbe bekennen. Es ist ein Glaubwürdigkeitstest, ob die Union den aktuellen Haushaltsüberschuss nutzt, um den Bürgern, die den Wohlstand erarbeiten, endlich etwas zurückzugeben, so Christian Lindner. #PolitikDieRechnenKann",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155065458927250/?type=3,2017-03-02 04:18:00,1836,152,294,1785,23,2,19,2,5,FDP
21289227249_10155063634582250,Beim Politischen Aschermittwoch wird traditionell auf humorvolle Art gegen die Konkurrenz ausgeteilt. Christian Lindner knöpfte sich in seiner Rede in #Dingolfing die Große Koalition vor. Am Einlullen von Merkel und der linken Rolle rückwärts von Schulz ließ der FDP-Chef kein gutes Haar. #fdpAM17,Deutschland wacht aus der Narkose auf,link,https://www.liberale.de/content/deutschland-wacht-aus-der-narkose-auf,2017-03-01 12:00:38,468,16,43,461,3,0,4,0,0,FDP
21289227249_10155063053662250,"Die Freien Demokraten gewinnen deutlich an Zustimmung bei Unternehmern. Das ist das Ergebnis des Handelsblatt Business Monitors und ein Ausweis unserer Wirtschaftskompetenz. Für uns ist klar: Wohlstand muss erst erwirtschaftet werden, bevor er verteilt werden kann.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155063053662250/?type=3,2017-03-01 07:15:11,1023,64,154,990,18,2,12,1,0,FDP
21289227249_10155062554402250,,Christian Lindner,link,http://www.tagesschau.de/multimedia/video/video-264511.html,2017-03-01 02:23:28,427,18,0,424,0,2,0,0,1,FDP
21289227249_10155060456547250,"Der Welt-Reporter Deniz Yücel sitzt aufgrund absurder Vorwürfe für unbestimmte Zeit in türkischer Untersuchungshaft. Das ist ein neuer Tiefpunkt für die Presse- und Meinungsfreiheit im Land. Wir fordern die Bundesregierung auf, sich für die Freilassung des deutsch-türkischen Journalisten einzusetzen. #FreeDeniz",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155060456547250/?type=3,2017-02-28 09:07:59,1660,43,454,1611,13,1,3,21,11,FDP
21289227249_10155060002442250,"Deutschland darf nicht wieder zum kranken Mann Europas werden. Deshalb brauchen wir heute mutige Reformen und keine Rolle rückwärts. Wir fordern mehr Investitionen in Bildung, Flexibilität am Arbeitsmarkt und Bürokratieabbau. Unser Ziel: Das Land für die Zukunft stark machen.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155060002442250/?type=3,2017-02-28 04:53:45,1058,64,107,1031,11,2,11,2,1,FDP
21289227249_10155058251602250,"Der Mord an Boris Nemzow ist auch zwei Jahre nach der Tat nicht aufgeklärt. Am Todestag des russischen Oppositionellen weist Alexander Graf Lambsdorff dem #Kreml die politische Verantwortung zu und erinnert daran, dass ""Freiheit, Rechtsstaat und Demokratie keine Selbstverständlichkeiten sind, sie müssen immer wieder verteidigt und täglich neu erkämpft werden"".",Boris Nemzow: Symbol eines anderen Russlands,link,https://www.liberale.de/content/boris-nemzow-symbol-eines-anderen-russlands,2017-02-27 11:43:22,162,6,24,138,0,0,0,20,4,FDP
21289227249_10155057475742250,"In diesem Jahr gibt die Bundesregierung fast 42 Prozent des Haushalts für Soziales aus. Martin Schulz ist das offenbar nicht genug. Wir halten es für unverantwortlich, angesichts von Rekordsteuereinnahmen nach noch mehr Umverteilung zu rufen. Unsere Forderung: Eine spürbare Entlastung der Mitte und Reformen für den Wohlstand von morgen.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155057475742250/?type=3,2017-02-27 05:07:24,1106,61,184,1082,7,9,3,2,3,FDP
21289227249_10155055072962250,"Die Jobsituation von älteren Menschen hat sich von 2003 bis 2016 deutlich verbessert. Deshalb muss nicht das Arbeitslosengeld verlängert, sondern mehr in Bildung und Fortbildung investiert werden. Wir wollen älteren Arbeitnehmern Mut machen und sie im Erwerbsleben halten, denn sie werden gebraucht. #Agenda2010",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155055072962250/?type=3,2017-02-26 07:42:18,539,72,45,509,9,2,13,4,2,FDP
21289227249_10155054628962250,"Deutschland braucht mehr Investitionen in Bildung, Digitales und Infrastruktur, mehr Flexibilität am Arbeitsmarkt und bei den Arbeitszeiten und weniger Bürokratie. #Agenda2010
Du siehst das auch so? Dann werde jetzt Mitglied: www.fdp.de/mitgliedwerden",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10155054628962250/?type=3,2017-02-26 03:59:58,1053,57,162,1012,20,0,20,0,1,FDP
