status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
21289227249_10154997358032250,Alexander Graf Lambsdorff sieht für Griechenland keine Zukunft mehr im Euro. Angesichts der anhaltend hohen Schulden fordert er einen schrittweisen Austritt des Landes aus der Eurozone. #Grexit,Griechenland hat keine Zukunft im Euro,link,https://www.liberale.de/content/griechenland-hat-keine-zukunft-im-euro,2017-02-07 12:09:55,437,81,73,418,2,3,7,1,6,FDP
21289227249_10154996889232250,,Christian Lindner,photo,https://www.facebook.com/lindner.christian/photos/a.180235568657688.54538.143504445664134/1590553914292506/?type=3,2017-02-07 08:40:26,697,33,0,679,13,0,5,0,0,FDP
21289227249_10154994684777250,"#SaferInternetDay: ""Fairness und Solidarität sind auch Grundwerte für den Umgang im Netz. Beleidigungen, Belästigungen, das Verbreiten von Lügen sind im Netz genauso strafbar wie in der realen Welt. Unterstützen Sie Opfer von #Cybermobbing"", so Nicola Beer. #NetzErstRecht",Safer Internet Day: Cybermobbing,video,https://www.facebook.com/FDP/videos/10154994684777250/,2017-02-07 03:05:00,98,11,12,96,2,0,0,0,0,FDP
21289227249_10154993913172250,"""Geheimdienste sind nicht der Staat im Staate. Sie sind an rechtstaatliche Regeln gebunden und müssen kontrolliert werden"", fordert Sabine Leutheusser-Schnarrenberger. #NetzErstRecht",Kein Staat im Staate,video,https://www.facebook.com/FDP/videos/10154993913172250/,2017-02-06 09:40:00,140,8,20,137,2,1,0,0,0,FDP
21289227249_10154993779662250,"""Es ist inakzeptabel, jungen Familien mit einer Art Strafsteuer den Erwerb einer selbst genutzten Wohnimmobilie zu erschweren"", so Christian Lindner. ""Eigentum ist eine wichtige Säule der Altersvorsorge. Das sollen sich nicht nur Spitzenverdiener leisten können"", ergänzt Christian Dürr. ""Wir wollen, dass beim Kauf einer ersten selbst genutzten Immobilie  Käufer bis zu einem Kaufpreis von 500.000 Euro keine Grunderwerbsteuer mehr zahlen.""",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154993779662250/?type=3,2017-02-06 06:54:14,1217,95,251,1194,14,6,0,0,3,FDP
21289227249_10154993419037250,"Reform der Grunderwerbsteuer mit Christian Lindner, Christian Dürr, Prof. Dr. Michael Voigtländer und Dr. Kai Warnecke",,video,https://www.facebook.com/FDP/videos/10154993419037250/,2017-02-06 03:32:47,370,65,88,350,9,4,2,3,2,FDP
21289227249_10154991398297250,"Manuel Höferlin stellt klar, warum von #Datenrecht statt #Datenschutz gesprochen werden sollte: ""Häufig wollen wir, dass die Daten verwendet werden. Aber wir wollen eine Transparenz, was damit geschieht. Und wir wollen später noch bei der Verwendung mitreden."" #NetzErstRecht",Datenrecht statt Datenschutz,video,https://www.facebook.com/FDP/videos/10154991398297250/,2017-02-05 11:46:48,126,3,34,121,4,1,0,0,0,FDP
21289227249_10154990708492250,"Wegen #Trump befürworten BÜNDNIS 90/DIE GRÜNEN auf einmal doch #CETA. Wir finden, die Positionierung für den #Freihandel ist eine Frage der #Haltung. Denn freier Handel sichert Fortschritt und Frieden weltweit. Er schafft Arbeitsplätze und Wachstum, ohne die Staatshaushalte zusätzlich zu belasten.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154990708492250/?type=3,2017-02-05 06:57:26,1275,58,173,1205,19,2,43,1,5,FDP
21289227249_10154990346167250,"Die Digitalisierung aller Lebensbereiche führt zur explosionsartigen Produktion ""personenbezogener Daten"". Wir wollen, dass Du die Kontrolle über Deine Daten zurückerhältst – gegenüber öffentlichen Stellen und kommerziellen Datensammlern. Statt einer Vielzahl von Stellen ausgeliefert zu sein, die Deine Daten gespeichert haben, sollst Du bestimmen und kontrollieren können, wer wann und zu welchem Zweck Zugang zu Deinen Daten hat. #Datenschutz #NetzErstRecht",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154990346167250/?type=3,2017-02-05 03:58:16,406,16,93,396,5,1,2,1,1,FDP
21289227249_10154988375022250,"#NoVDS: Für mehr Sicherheit müssen nicht noch mehr Daten unbescholtener Bürger ohne konkreten Anlass gesammelt werden. Sinnvoller ist es, Gefährder gezielt zu identifizieren und lücklos zu überwachen. Statt auf #Vorratsdatenspeicherung setzen wir auf das #QuickFreeze-Verfahren, bei dem bereits vorhandene Verkehrsdaten im konkreten Verdachtsfall gesichert werden. #NetzErstRecht",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154988375022250/?type=3,2017-02-04 11:47:23,304,12,50,298,1,1,4,0,0,FDP
21289227249_10154987890912250,"Wir sagen nicht, dass es einfach wird. Aber besser.
Unterstütze uns mit Deinem Like.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154987890912250/?type=3,2017-02-04 08:02:52,1173,21,62,1149,10,0,13,0,1,FDP
21289227249_10154987371677250,"Auch Du kannst ganz einfach #Lebensretter werden: Spende Stammzellen! 

Ein Abstrich von der Mundschleimhaut. Fertig. Und Du rettest Leben.

Registriere Dich bei der Stefan-Morsch-Stiftung oder der DKMS Deutschland als #Stammzellenspender.  #Weltkrebstag",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154987371677250/?type=3,2017-02-04 03:54:10,365,11,89,349,14,2,0,0,0,FDP
21289227249_10154984815222250,,FDP Schleswig-Holstein,photo,https://www.facebook.com/fdp.schleswigholstein/photos/a.264290566950978.72922.164131966966839/1293677237345634/?type=3,2017-02-03 06:40:29,262,19,0,256,5,0,1,0,0,FDP
21289227249_10154984614162250,"Datenschutz muss auch für Unternehmen gelten. Wenn Daten eine Währung sind, sollte jeder Einzelne die Hoheit über seine persönlichen besitzen. Dafür setzen wir uns ein. Mach mit! #NetzErstRecht",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154984614162250/?type=3,2017-02-03 04:38:34,284,8,42,275,8,0,1,0,0,FDP
21289227249_10154982591227250,"Digitalkompetenz hat eine Heimat: Die Freien Demokraten. Das ist das Ergebnis einer repräsentativen Umfrage von Civey.com. Euer Vertrauen ist unser Ansporn. Wir wollen, dass alle die Chancen der Digitalisierung nutzen können.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154982591227250/?type=3,2017-02-02 12:24:38,1321,55,243,1263,29,5,23,0,1,FDP
21289227249_10154982102702250,"Heute ist der Tag der #Praktikanten in Berlin. Ein guter Anlass, um sich bei unseren für die großartige Arbeit zu bedanken und einen Einblick in ihr Engagement für die Freien Demokraten zu geben. Mit einem Instagram-Takeover! www.instagram.com/fdp",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154982102702250/?type=3,2017-02-02 09:40:34,177,7,2,174,2,1,0,0,0,FDP
21289227249_10154981938502250,"Unsere Geheimdienste arbeiten im Geheimen. Das ist in Ordnung, entbindet sie allerdings nicht vom Recht. Die Freien Demokraten bestehen auf die Einhaltung der Grundrechte und die parlamentarische Kontrolle. Geheimdienste gehören überwacht. #NetzErstRecht",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154981938502250/?type=3,2017-02-02 07:38:41,155,18,23,155,0,0,0,0,0,FDP
21289227249_10154981605357250,"Mit einer Politisierung von #Mindestlohn und Lohnfindung ist niemandem gedient. Nicola Beer kritisiert SPD-Kanzlerkandidat Martin Schulz für seine pauschale Forderung nach höheren Löhnen: ""Er sollte seine Kandidatur-Kampagne nicht mit populistischen Forderungen zulasten Dritter in Gang setzen.""",Schulz politisiert Mindestlohn und Lohnfindung,link,https://www.liberale.de/content/schulz-politisiert-mindestlohn-und-lohnfindung,2017-02-02 05:27:12,204,42,28,190,2,1,1,0,10,FDP
21289227249_10154979509732250,"Beim Türkei-Besuch der Bundeskanzlerin nicht nur um die Lage in der Region gehen. Alexander Graf Lambsdorff verlangt klare Worte angesichts der fortwährenden Bürgerrechtsverletzungen im Land. ""Mit dem bevorstehenden Referendum steht die #Türkei unmittelbar vor dem Schritt in ein autokratisches Regierungssystem"", warnt er.",FDP fordert klare Worte von Merkel an Erdogan,link,https://www.liberale.de/content/fdp-fordert-klare-worte-von-merkel-erdogan,2017-02-01 12:04:19,204,19,25,197,3,1,3,0,0,FDP
21289227249_10154978966212250,"123456 oder hallo: Diese Passwörter sind zwar beliebt, aber nicht sicher. Daran erinnert der Ändere-Dein-Passwort-Tag. Und wir hätten da auch noch einen Vorschlag ;-) #NetzErstRecht",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154978966212250/?type=3,2017-02-01 07:58:14,216,18,65,208,5,1,2,0,0,FDP
21289227249_10154978611517250,"Die Bundesregierung will bei der inneren #Sicherheit Handlungsfähigkeit demonstrieren. Wolfgang Kubicki kritisiert: ""Videoüberwachung ist definitiv kein Allheilmittel, außer für Entscheidungsträger, die ihr eigenes Versagen verschleiern wollen."" Stattdessen müsse der Staat durch Polizisten Gesicht zeigen: ""Wer gegen Recht und Gesetz verstößt, muss die harte Reaktion des Staates spüren.""",Videoüberwachung verhindert nicht eine einzige Straftat,link,https://www.liberale.de/content/videoueberwachung-verhindert-nicht-eine-einzige-straftat,2017-02-01 05:00:30,376,51,67,367,4,1,1,0,3,FDP
21289227249_10154976617582250,"Mit dem Einreiseverbot für Muslime stellt der US-Präsident den Rechtsstaat auf eine harte Probe. Christian Lindner kritisiert: ""Die USA waren mit ihrer Verfassung ein weltweites Leuchtfeuer der Freiheit."" Trump trete die Grundwerte seines Landes mit Füßen. #trump #muslimban",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154976617582250/?type=3,2017-01-31 11:57:03,573,109,90,539,6,1,7,4,16,FDP
21289227249_10154975760392250,"Bürgerämter sind einfach nur furchtbar: lange Wartezeiten, viel Papier und wenig Service. Wir glauben, dass Lebenszeit dafür zu kostbar ist. Unser Vorschlag: Smartphone statt Nummer ziehen. #NetzErstRecht",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154975760392250/?type=3,2017-01-31 05:59:04,552,30,86,534,17,0,1,0,0,FDP
21289227249_10154972177477250,"Christian Lindner fordert den designierten Parteivorsitzenden der SPD Martin Schulz auf, sich wirklich um die hart arbeitende Mitte der Gesellschaft zu kümmern: ""Der Überschuss im Bundeshaushalt reicht exakt aus, um in diesem Jahr bereits für alle Einkommen unter 50.000 Euro den #Soli komplett entfallen zu lassen.""

#PolitikDieRechnenKann #Solidaritätszuschlag",Die lange Ausgaben-Wunschliste des Herrn Schulz,link,https://www.liberale.de/content/die-lange-ausgaben-wunschliste-des-herrn-schulz,2017-01-30 07:49:48,541,53,76,534,5,0,2,0,0,FDP
21289227249_10154971859172250,"Religion darf keine Kategorie der Politik sein. Was wir bei Erdogan kritisiert haben, kritisieren wir bei einem Verfassungsstaat wie den USA umso mehr. ""Unser Arbeitsmarkt und unser Land brauchen qualifizierte Köpfe, die sich an unsere #Regeln halten"", so Christian Lindner. #Einwanderungsgesetz",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154971859172250/?type=3,2017-01-30 05:01:59,1220,65,274,1190,17,4,4,2,3,FDP
21289227249_10154967142772250,"Die über Jahrhunderte mühsam erkämpften Bürgerrechte müssen auch in der Digitalisierung Bestand haben, fordert Bernd Schlömer.

Digitale Bürgerrechte brauchen eine Stimme. Heute mehr denn je. Macht mit: #NetzErstRecht",Bürgerrechte und Digitalisierung,video,https://www.facebook.com/FDP/videos/10154967142772250/,2017-01-29 03:27:00,141,21,18,137,2,0,2,0,0,FDP
21289227249_10154966200082250,"#Datenschutztag: Europäischer Datenschutz darf nicht im Atlantik versinken. Die Digitalen Bürgerrechte brauchen eine Stimme. Heute mehr denn je. Macht mit: #NetzErstRecht

Bist du unserer Meinung? Dann teile dieses Posting!",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154966200082250/?type=3,2017-01-28 07:27:01,351,16,118,343,7,1,0,0,0,FDP
21289227249_10154964611622250,"Heute ist der Europäische #Datenschutztag.
Alexander Graf Lambsdorff stellt klar, dass jeder selbst bestimmen können sollte, was mit seinen Daten passiert. 
Deswegen gilt für uns Freie Demokraten: #NetzErstRecht. 
#Digitalisierung",Europäischer Datenschutztag,video,https://www.facebook.com/FDP/videos/10154964611622250/,2017-01-28 04:27:00,138,16,39,135,1,1,1,0,0,FDP
21289227249_10154965927792250,"Daten sind das Gold des 21. Jahrhunderts. Konzerne und Regierung versuchen mit allen Mitteln ihre Claims zu verteidigen. Dabei gehören eure Daten euch. Wir finden, dass jeder die Chance haben sollte, den Schutz der Privatsphäre selbst zu gestalten. Deswegen gilt für die Freien Demokraten: #NetzErstRecht 
#Datenschutztag",FDP's cover photo,photo,https://www.facebook.com/FDP/photos/a.10150649308442250.418226.21289227249/10154965927792250/?type=3,2017-01-28 01:45:38,156,7,30,152,1,0,3,0,0,FDP
21289227249_10154963908162250,"Die irritierenden Maßnahmen der Trump-Administration dürfen nicht zu Sprachlosigkeit führen. Deshalb fordert Christian Lindner schnellstmöglich eine US-Reise der Kanzlerin: ""Angela Merkel muss das direkte Gespräch mit dem US-Präsidenten suchen.""",Merkel sollte baldmöglichst in die USA reisen,link,https://www.liberale.de/content/merkel-sollte-baldmoeglichst-die-usa-reisen,2017-01-27 11:27:39,224,51,23,216,2,1,5,0,0,FDP
21289227249_10154963519572250,"Heute wird an die sechs Millionen Opfer des #Holocaust erinnert. Die Fotoaktion #Weremember ist eine Mahnung gegen das Vergessen. Machen Sie es wie Christian Lindner, Katja Suding und Nicola Beer: Posten Sie ein Foto von sich mit der Botschaft ""I remember"" als Kommentar unter diesen Beitrag und nutzen Sie es für Ihre Profile.",#Weremember: Aktion gegen das Vergessen,link,https://www.liberale.de/content/aktion-gegen-das-vergessen,2017-01-27 07:30:00,49,3,2,45,2,0,0,2,0,FDP
21289227249_10154963385397250,"Die Regierungsumbildung ist ein ""gefährliches Signal für Deutschlands Wohlstand"", warnt Christian Lindner. Die Ministerwechsel in Außen- und Wirtschaftsministerium schwächten die Handlungsfähigkeit in einer kritischen Zeit. Es droht Stillstand bis zur Bundestagswahl.",Kabinettsumbildung schwächt die deutsche Handlungsfähigkeit,link,https://www.liberale.de/content/kabinettsumbildung-schwaecht-die-deutsche-handlungsfaehigkeit,2017-01-27 05:31:40,261,50,39,251,0,2,3,2,3,FDP
21289227249_10154961450937250,Christian Lindner vertritt eine klare Meinung zur Personalrochade bei der SPD. Was meint Ihr?,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154961450937250/?type=3,2017-01-26 16:36:01,536,83,47,521,2,6,7,0,0,FDP
21289227249_10154961433897250,"Bei der Landtagswahl am 26. März entscheiden die Menschen im Saarland über ihre Zukunft. Wir glauben, dass das Land eine Erneuerung braucht. Das Angebot von Spitzenkandidat Oliver Luksic: Das neue Saarland. Unterstützen Sie ihn mit einer Plakatspende: https://fdp.123plakat.de/",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154961433897250/?type=3,2017-01-26 12:06:59,134,3,7,129,4,1,0,0,0,FDP
21289227249_10154960866672250,Heute Abend einschalten!,Maybrit Illner,video,https://www.facebook.com/MaybritIllner/videos/10154409293377804/,2017-01-26 08:02:44,75,30,0,69,1,2,0,0,3,FDP
21289227249_10154958179752250,"Christian Lindner tourt durch Deutschland und spricht mit vielen Menschen über liberale Politik. Unsere #Mitfahrgelegenheit gibt einen Einblick in sein Engagement für die Freien Demokraten. Seine Aufforderung: ""Parteipolitische Neutralität ist ein Luxus, den man sich 2017 nicht mehr erlauben darf.""","Wenn Lindner kommt, sind die Säle voll",link,https://www.liberale.de/content/wenn-lindner-kommt-sind-die-saele-voll,2017-01-25 11:49:53,695,19,59,685,5,1,4,0,0,FDP
21289227249_10154957669167250,"Die CDU nutzt die Kfz-Steuer, um die Autofahrer zusätzlich zu belasten. So werden sie statt der Fahrzeughersteller für Dieselaffäre und unrealistische Verbrauchsangaben bestraft. Die Steuererhöhung ist das vollkommen falsche Signal, kritisiert Volker Wissing.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154957669167250/?type=3,2017-01-25 08:17:46,354,36,69,297,0,2,1,7,47,FDP
21289227249_10154957137422250,,Christian Lindner,video,http://yt2fb.com/kanzlerkandidat-der-spd-steht-fest-christian-lindn/,2017-01-25 04:22:50,225,36,0,209,6,1,5,2,2,FDP
21289227249_10154954070527250,"Überraschende Personalrochade bei der SPD: #Gabriel schmeißt hin und überlässt Schulz Spitzenkandidatur und Parteivorsitz. Damit setzt der SPD-Chef leichtfertig die politische Stabilität aufs Spiel, kritisiert Christian Lindner.",SPD und große Koalition im ungeordneten Rückzug,link,https://www.liberale.de/content/spd-und-grosse-koalition-im-ungeordneten-rueckzug,2017-01-24 12:03:32,172,65,21,139,0,5,27,0,1,FDP
21289227249_10154953456647250,"Mit #CETA senden Kanada und die EU ein wichtiges Signal für fairen Handel und offene Märkte. ""Das eindeutige Votum für CETA unterstreicht den Anspruch der EU, die Globalisierung zu gestalten"", betont Alexander Graf Lambsdorff. Das Handelsabkommen schaffe neue Chancen.",CETA ist wichtiges Signal gegen Protektionismus,link,https://www.liberale.de/content/ceta-ist-wichtiges-signal-gegen-protektionismus,2017-01-24 08:46:51,373,29,21,343,13,2,2,0,13,FDP
21289227249_10154952970897250,"Wir wollen, dass junge Menschen die Vorzüge des vereinten Europas erfahren können. Deswegen unterstützen wir das #Erasmus-Programm und setzen uns für #FreeInterrail ein. Denn wir glauben, dass #Europa erleben begeistert.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154952970897250/?type=3,2017-01-24 06:29:03,864,36,49,832,27,1,3,0,1,FDP
21289227249_10154949268182250,"Ihr wollt Freiheit nicht nur fordern, sondern auch gestalten? Dann werdet jetzt Mitglied unter www.fdp.de/mitgliedwerden. Gemeinsam machen wir Deutschland liberaler, weltoffener und fortschrittlicher.",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154949268182250/?type=3,2017-01-23 12:37:55,936,113,253,880,23,2,25,1,5,FDP
21289227249_10154948510832250,Die Freien Demokraten haben sich entschieden: Wir unterstützen die Kandidatur von Frank-Walter Steinmeier für das Amt des Bundespräsidenten. Gerade in diesen Zeiten braucht Deutschland einen Mutmacher und Erklärer statt einen Vereinfacher.,Freie Demokraten unterstützen Steinmeier,link,https://www.liberale.de/content/freie-demokraten-unterstuetzen-steinmeier,2017-01-23 07:35:34,1189,269,76,957,13,6,18,59,136,FDP
21289227249_10154944269902250,Erst war es ein Vertag. Dann der Beginn einer großen Freundschaft. #GER #FRA #elyseetreaty #elyseevertrag,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154944269902250/?type=3,2017-01-22 06:01:16,982,33,167,938,36,2,6,0,0,FDP
21289227249_10154937739187250,"Die Freien Demokraten stellen sich gegen das Vergessen. Die Erinnerung an den #Holocaust muss wachgehalten werden, damit sich die Vergangenheit nicht wiederholt. #WeRemember",#WeRemember: Aktion gegen das Vergessen,link,https://www.liberale.de/content/aktion-gegen-das-vergessen,2017-01-20 11:39:52,253,38,17,248,2,2,0,0,1,FDP
21289227249_10154936891762250,"Donald Trump wird heute US-Präsident. Angesichts der Aufregung und des Protests plädieren die Freien Demokraten für einen kühlen Kopf. Christian Lindner fordert Kanzlerin Merkel auf, den Dialog mit Trump unverzüglich zu beginnen.",Der Dialog mit Trump muss sofort beginnen,link,https://www.liberale.de/content/der-dialog-mit-trump-muss-sofort-beginnen,2017-01-20 05:27:16,414,44,42,405,0,1,5,3,0,FDP
21289227249_10154934929127250,Keep calm and move to Berlin: Unsere Kampagne zum #Brexit hat Millionen Menschen erreicht und einen Politikaward gewonnen. Heimat-Geschäftsführer Matthias Storath hat mit politik&kommunikation darüber gesprochen.,politik&kommunikation,link,http://www.politik-kommunikation.de/ressorts/artikel/wie-man-mit-2000-euro-budget-millionen-erreicht-161501454,2017-01-19 12:01:10,216,4,0,211,2,0,2,0,1,FDP
21289227249_10154934147157250,Joachim Gauck hat in seiner letzten Rede als Bundespräsident für Selbstvertrauen und unsere Demokratie geworben. Wir Freien Demokraten teilen diese Haltung: #GermanMut,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154934147157250/?type=3,2017-01-19 05:52:14,481,25,104,465,15,0,1,0,0,FDP
21289227249_10154932099622250,Einschalten!,Maischberger,video,https://www.facebook.com/maischberger/videos/10154896761102433/,2017-01-18 13:59:26,34,9,0,33,0,0,1,0,0,FDP
21289227249_10154931799162250,"Das Griechenland-Hilfsprogramm funktioniert nicht ohne den IWF. Christian Lindner warnt vor einer Daueralimentation des Landes durch den Steuerzahler. Von Schäuble fordert er einen Strategiewechsel: ""Griechenland sollte den Euro verlassen.""",Finanzierung Griechenlands ohne IWF wäre Dammbruch,link,https://www.liberale.de/content/finanzierung-griechenlands-ohne-iwf-waere-dammbruch,2017-01-18 11:54:40,161,14,16,156,2,0,0,2,1,FDP
21289227249_10154931446192250,,FDP's cover photo,photo,https://www.facebook.com/FDP/photos/a.10150649308442250.418226.21289227249/10154931446192250/?type=3,2017-01-18 09:12:30,78,1,0,78,0,0,0,0,0,FDP
21289227249_10154931067697250,Die Große Koalition streitet über die Verwendung des Haushaltsüberschusses. Wir hätten da einen Vorschlag: Den Menschen etwas zurückgeben. #Entlastung,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154931067697250/?type=3,2017-01-18 06:32:57,740,66,101,725,8,0,4,1,2,FDP
