status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
77249349077_10155302127594078,"🎥 Watch Alenka from Falkirk on why she supports Scotland's Referendum. 

✍️ You can pledge your support here: https://goo.gl/MD8wtn",Alenka from Falkirk on Scotland's Referendum,video,https://www.facebook.com/theSNP/videos/10155302127594078/,2017-04-10 15:00:00,527,35,103,478,42,0,5,0,2
77249349077_10155302182089078,"🎥 Don't miss our Party Election Broadcast for the local elections. Watch it at 18.25 on STV, and 18.55 on BBC One. 

And, if you've not already registered to vote, take five minutes to do it now at www.registertovote.scot",media.giphy.com,link,https://media.giphy.com/media/3oKIPbwICM1EIqqKqI/giphy.gif,2017-04-10 12:15:00,30,7,14,28,2,0,0,0,0
77249349077_10155301312929078,"🇺🇸 In the US, Nicola Sturgeon announced that VisitScotland & TripAdvisor will team up to boost Scottish tourism. 

Read more about how Scotland's tourism sector is going from strength to strength: https://www.snp.org/scottish_tourism_is_going_from_strength_to_strength",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155301312929078/?type=3,2017-04-10 08:00:00,902,46,154,828,66,5,3,0,0
77249349077_10155301468299078,"📊 Nicola Sturgeon is the only political leader in the UK with a positive approval rating in Scotland, according to a new poll.",Nicola Sturgeon enjoys 'highest approval rating in Scotland',link,http://www.scotsman.com/news/politics/nicola-sturgeon-enjoys-highest-approval-rating-in-scotland-1-4416172,2017-04-10 07:44:38,3534,164,413,3184,292,3,46,2,7
77249349077_10155301274994078,"📢 🇺🇸 Read Nicola Sturgeon on promoting Scotland as a place to live, work, invest and visit in the United States.",Nicola Sturgeon,link,https://www.snp.org/promoting_trade_with_scotland_in_the_us,2017-04-10 05:59:04,756,37,0,696,51,2,5,0,2
77249349077_10155301079454078,Another significant intervention underlining the depth of good will towards Scotland across Europe.,"Independent Scotland ""most welcome"" in EU, say 50 parliamentarians",link,http://www.heraldscotland.com/news/15213979.Independent_Scotland__quot_most_welcome_quot__in_EU__say_50_parliamentarians/,2017-04-10 03:44:56,1987,85,261,1764,190,10,13,0,10
77249349077_10155287419794078,"Are you registered for the council elections? If not, take 5 mins to register and have your say on your local services on 4 May. 
👉 www.registertovote.scot",gph.is,link,http://gph.is/2n5Zhk4,2017-04-09 14:35:00,37,4,23,34,1,0,2,0,0
77249349077_10155287393619078,🌎 From tackling climate change to LGBTI rights and computer game development - Scotland is a world leader. Here's how.,Scotland is a world leader,link,https://www.snp.org/scotland_is_a_world_leader,2017-04-09 10:00:00,1002,32,193,883,111,5,3,0,0
77249349077_10155287425399078,"Our Nation's future. Your choice. Be part of it. Donate today. 
👉 https://goo.gl/I4qvOz",gph.is,link,http://gph.is/2nmbcYz,2017-04-09 08:37:00,131,17,13,113,15,0,2,1,0
77249349077_10155286209034078,"Scotland's future should be in Scotland's hands. 

If you agree, donate to our referendum campaign today: https://goo.gl/oCirqR",media.giphy.com,link,https://media.giphy.com/media/3ohzdGF2H1wiT3jSwM/giphy.gif,2017-04-08 15:00:00,98,21,15,85,12,0,0,0,1
77249349077_10155287150179078,"✔️ A&E hospital waiting times best in the UK
✔️ Funding to keep homes warm
✔️ Funding for veterans projects

How we got on with the job this week.",Getting on with the job this week,link,https://www.snp.org/snp_scottish_government_getting_on_with_the_job_this_week,2017-04-08 11:00:00,986,60,222,906,71,1,7,0,1
77249349077_10155286030309078,"🗳 The deadline for registering to vote in your local election is fast approaching, don't miss out! 

Register here: http://registertovote.scot",media.giphy.com,link,https://media.giphy.com/media/3oKIPbwICM1EIqqKqI/giphy.gif,2017-04-08 09:00:00,14,6,13,14,0,0,0,0,0
77249349077_10155286275594078,"🗳 Being a voter matters. Register to vote before 17 April to take part in you local council election. 

Register here: http://registertovote.scot",media.giphy.com,link,https://media.giphy.com/media/3oKIPbwICM1EIqqKqI/giphy.gif,2017-04-08 09:00:00,25,7,7,25,0,0,0,0,0
77249349077_10155286155094078,"People in Scotland should have the final choice about our future. 

If you agree, donate today: https://goo.gl/Wr0I1Z 

#ScotRef",media.giphy.com,link,https://media.giphy.com/media/xUPGcsUHFfvbaGoRdC/giphy.gif,2017-04-07 15:00:00,207,37,18,186,16,1,0,0,4
77249349077_10155285795674078,"🗳 Don't miss out on your chance to be a voter in your local council election, register to vote by midnight 17 April: http://registertovote.scot",media.giphy.com,link,https://media.giphy.com/media/3oKIPbwICM1EIqqKqI/giphy.gif,2017-04-07 15:00:00,30,11,12,28,2,0,0,0,0
77249349077_10155290979064078,#VoteSNP to invest in local communities and services. Here are some of our candidates outlining what we'll do across Scotland #Council17,#Council17 Campaign priorities,video,https://www.facebook.com/theSNP/videos/10155290979064078/,2017-04-07 10:04:11,411,53,282,374,26,2,6,0,3
77249349077_10155290420504078,"Yesterday, a SNP bill to tackle violence against women cleared it's final stage in Parliament. 

We'll hold the UK government to account on it's implementation.",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155290420504078/?type=3,2017-04-07 07:06:32,282,18,56,263,14,2,1,0,2
77249349077_10155285808439078,"📲 We're on LinkedIn, connect with us today for updates on the economy, business and the third sector: https://www.linkedin.com/company/thesnp",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155285808439078/?type=3,2017-04-07 07:00:00,48,3,10,42,5,1,0,0,0
77249349077_10155290314594078,,Scottish National Party (SNP)'s cover photo,photo,https://www.facebook.com/theSNP/photos/a.10150658219284078.413287.77249349077/10155290314594078/?type=3,2017-04-07 06:13:05,95,16,56,87,8,0,0,0,0
77249349077_10155285764504078,"Don't miss out on your chance to #VoteSNP, apply for a postal vote today. 

Read more about your SNP team for the 2017 council elections: https://www.snp.org/your_snp_team_for_the_2017_council_elections",media.giphy.com,link,https://media.giphy.com/media/3oKIPxMxXHqP5g9aoM/giphy.gif,2017-04-06 15:00:00,35,6,27,32,3,0,0,0,0
77249349077_10155287395089078,Scrap the rape clause.,Alison Thewliss MP,video,https://www.facebook.com/AlisonThewlissSNP/videos/1625097567504407/,2017-04-06 14:09:59,752,105,0,457,2,2,0,47,244
77249349077_10155285636619078,"The success of our #ScotRef campaign will rely on the hard work of ordinary people across Scotland.

Donate today: https://goo.gl/0aQFZj",media.giphy.com,link,https://media.giphy.com/media/26ni7h9jRerSWrW5q/giphy.gif,2017-04-06 14:00:00,153,17,11,136,12,0,4,0,1
77249349077_10155285666249078,"🎥 Join Nicola Sturgeon at the Women in the World New York Summit tonight from 8.30PM BST. 

Watch here:  https://livestream.com/WomenInTheWorld/NYSummit2017",Women In The World New York Summit 2017 by Women in the World,link,https://livestream.com/WomenInTheWorld/NYSummit2017,2017-04-06 13:41:00,301,23,36,262,36,3,0,0,0
77249349077_10155285551374078,"🗳 Help us elect SNP councils in this year's local elections that will invest your local community and services. 

Here's how: https://www.snp.org/how_you_can_help_us_win_the_council_elections",media.giphy.com,link,https://media.giphy.com/media/3ohze4iuhgTgJlG4Bq/giphy.gif,2017-04-06 13:00:00,54,12,12,45,9,0,0,0,0
77249349077_10155282954104078,"🎥 Brexit Britain or an independent Scotland? The people of Scotland must have the final choice – once the terms of Brexit are clear, and while there's still time to choose a different path.

✍️ Pledge your support for Scotland's referendum: https://goo.gl/uLlq13",Pledge your support for Scotland's referendum,video,https://www.facebook.com/theSNP/videos/10155282954104078/,2017-04-06 12:12:00,744,58,137,688,47,0,7,0,2
77249349077_10155286783564078,📈 Guardian research finds strong support for Scotland's referendum among small businesses.,Small business owners support Sturgeon's plans for another referendum,link,https://www.theguardian.com/small-business-network/2017/apr/06/small-business-owners-support-sturgeons-second-independence-referendum-brexit?CMP=share_btn_tw,2017-04-06 11:42:57,1013,53,99,922,78,1,8,1,3
77249349077_10155286714549078,"🌍 Supported by the SNP Scottish Government, the low carbon and renewables sector supports 58,500 jobs. 

Read more about how we're tackling climate change: https://www.snp.org/10_ways_we_re_protecting_scotland_s_environment_tackling_climate_change",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155286714549078/?type=3,2017-04-06 11:30:54,320,26,64,290,30,0,0,0,0
77249349077_10155285595159078,"""From today, women will need to prove that their child was conceived as a result of rape - just in order to claim tax credits.  It is one of the most appalling, disgraceful and demeaning policies ever to emanate from Whitehall.""

- Alison Thewliss MP",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155285595159078/?type=3,2017-04-06 04:53:04,1247,193,764,356,5,27,0,133,726
77249349077_10155285525419078,,Nicola Sturgeon,link,https://www.snp.org/nicola_sturgeon_speech_at_the_united_nations_on_gender_equality_and_human_rights,2017-04-06 04:11:42,286,31,0,253,32,1,0,0,0
77249349077_10155283139194078,"The success of our campaign will rely on the hard work and good will of tens of thousands of ordinary people across the country.

Be part of it. Make a donation today: https://goo.gl/xaQwLx",gph.is,link,http://gph.is/2mSwejH,2017-04-05 15:04:00,156,47,24,136,14,1,1,0,4
77249349077_10155283077739078,🌍 Nicola Sturgeon today announced new funding for global peacekeeping. Read more on Scotland's international work.,Making a positive contribution to the world,link,https://www.snp.org/scotland_international_development,2017-04-05 13:37:00,403,77,48,362,34,1,1,0,5
77249349077_10155282875279078,🎥 Nicola Sturgeon will address the United Nations in New York on human rights and equality from 8pm BST. Tune in.,24 Hour Live and pre-recorded Programming,video,http://webtv.un.org/live/,2017-04-05 13:35:00,416,51,42,369,44,0,2,0,1
77249349077_10155282302804078,"✔️ Productivity growth four times as fast as the UK
✔️ The highest pay anywhere in the UK
✔️ The second lowest youth unemployment in the EU

Get the facts on Scotland's economy.",Scotland's economy: get the facts,link,https://www.snp.org/scotland_economy_get_the_facts,2017-04-05 13:00:01,1052,92,495,962,76,3,9,0,2
77249349077_10155279088224078,"SNP-led councils will invest in communities and local services.

Here's how you can help elect your local SNP candidate this May: https://www.snp.org/how_you_can_help_us_win_the_council_elections",media.giphy.com,link,https://media.giphy.com/media/3ohze4iuhgTgJlG4Bq/giphy.gif,2017-04-05 11:00:00,204,39,55,174,21,0,3,0,6
77249349077_10155282398429078,"Scotland's new ten-year Mental Health Strategy sets out how we'll improve access to services and ensure people get help quicker.

Here's what you need to know.",Scotland's mental health strategy: what you need to know,link,https://www.snp.org/scotland_s_mental_health_strategy_what_you_need_to_know,2017-04-05 09:16:26,276,22,67,250,21,2,0,0,3
77249349077_10155281714099078,"📸 We're on Instagram! 

Follow us here: https://www.instagram.com/thesnp/",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155281714099078/?type=3,2017-04-05 07:00:28,324,29,20,292,26,0,2,0,4
77249349077_10155281682794078,"🌍 ""Independence, combined with equal partnership, is the best way for us to build a fairer society at home and to make a positive contribution to the world.""
- Nicola Sturgeon at Stanford University, California",Nicola Sturgeon sets out global vision for Scotland,link,http://www.bbc.co.uk/news/uk-scotland-scotland-politics-39489107,2017-04-05 04:57:23,1380,99,153,1210,158,2,3,0,7
77249349077_10155281663879078,,Nicola Sturgeon,link,https://storify.com/theSNP/first-minister-s-trade-and-investment-visit-to-usa,2017-04-05 04:47:56,318,23,0,284,34,0,0,0,0
77249349077_10155279785759078,🇺🇸 📢 Read Nicola Sturgeon's speech at Stanford University on Scotland's place in the world in full.,Nicola Sturgeon address at Stanford University on Scotland's place in the world,link,https://www.snp.org/nicola_sturgeon_address_at_stanford_university_scotland_s_place_in_the_world,2017-04-04 14:51:38,1107,87,384,955,138,1,7,0,6
77249349077_10155279110004078,"🇺🇸 Watch Nicola Sturgeon give a speech on Scotland's place in the world at Stanford University, live from 8pm GMT: https://livestream.com/accounts/1973198/events/7109075",,status,,2017-04-04 13:30:00,326,35,50,277,47,0,0,0,2
77249349077_10155278540874078,"Scotland's future should be in Scotland's hands. 

Be part of it. Make a donation today. https://www.ref.scot/donate",media.giphy.com,link,https://media.giphy.com/media/xUPGcKHYeniJHdLthS/giphy.gif,2017-04-04 13:00:00,168,21,11,149,15,1,0,0,3
77249349077_10155278983034078,"👩🏻‍💼 We're doubling funding to support businesses led by women. 

Read more about our action on gender equality here: https://www.snp.org/gender_equality_our_action_scotland",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155278983034078/?type=3,2017-04-04 12:00:01,241,41,45,220,18,1,0,0,2
77249349077_10155278531139078,"🗳 Have you registered to be a voter in your local council election? You have until midnight on 17 April. 

Do it today: http://registertovote.scot",media.giphy.com,link,https://media.giphy.com/media/3oKIPbwICM1EIqqKqI/giphy.gif,2017-04-04 11:00:00,24,5,19,20,4,0,0,0,0
77249349077_10155278799789078,"✔️ Record staffing
✔️ Best hospital A&E performance in UK
✔️ Record patient satisfaction

Read more about how we're supporting our NHS: https://www.snp.org/13_facts_about_the_health_service_under_the_snp",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155278799789078/?type=3,2017-04-04 09:05:46,675,54,195,632,34,2,5,0,2
77249349077_10155278647514078,"Caireen, from Glasgow, on why Scotland deserves the chance to decide our future in a fair, free, and democratic way. 

✍️ If you agree, pledge your support for Scotland's referendum today: www.ref.scot/pledge",Pledge your support for Scotland's referendum,video,https://www.facebook.com/theSNP/videos/10155278647514078/,2017-04-04 08:04:31,929,60,256,847,73,0,5,0,4
77249349077_10155278124949078,📢 Read Nicola Sturgeon on Scotland's new Mental Health Strategy - as investment in mental health tops £1 billion this year for the first time.,A new ten-year strategy to improve Scotland's mental health,link,https://www.snp.org/a_new_ten_year_strategy_to_improve_scotland_s_mental_health,2017-04-04 03:53:11,759,45,129,687,67,3,1,0,1
77249349077_10155275726679078,"The people of Scotland must have the final choice on our future. 

💻 If you agree, donate to our #ScotRef campaign today: https://www.ref.scot/donate",media.giphy.com,link,https://media.giphy.com/media/l1KVcc57zlIcRVQru/giphy.gif,2017-04-03 14:00:00,217,37,27,193,20,0,3,0,1
77249349077_10155276309494078,"🌍 Today's joint agreement has strengthened Scotland's relationship with the Government of California. 

Find out more: https://news.gov.scot/news/scotland-and-california-tackling-climate-change",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155276309494078/?type=3,2017-04-03 13:57:33,1846,112,217,1652,168,3,21,0,2
77249349077_10155275671979078,🗳 Be a voter: make sure you register to vote by midnight 17 April to ensure you can #VoteSNP in your local council elections. http://registertovote.scot,media.giphy.com,link,https://media.giphy.com/media/3oKIPbwICM1EIqqKqI/giphy.gif,2017-04-03 11:00:00,56,15,48,48,8,0,0,0,0
77249349077_10155275784839078,"🏠 We're making more funding available to help people keep their homes warm and bring their energy bills down. 

Read more: https://www.snp.org/keeping_homes_warm_and_energy_bills_down",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155275784839078/?type=3,2017-04-03 10:16:20,465,31,134,433,28,2,2,0,0
77249349077_10155275563949078,"💻 Today new devolved employment services will begin work – backed up with £20 million additional funding. 

Read more. https://www.snp.org/how_will_the_snp_scottish_government_use_powers_over_employment_support_services",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155275563949078/?type=3,2017-04-03 08:58:34,590,36,271,528,60,2,0,0,0
77249349077_10155275364224078,🇺🇸 Three American firms are investing £6.3 million in Scotland.,Nicola Sturgeon nets £6.3million deal for Scots jobs on first day of US visit,link,http://www.dailyrecord.co.uk/news/scottish-news/nicola-sturgeon-nets-63million-deal-10146762,2017-04-03 07:16:13,5928,335,907,5401,451,57,14,2,3
77249349077_10155275230674078,Read Nicola Sturgeon on how we're using the new Scottish Parliament's new powers to protect public services and build a fairer Scotland.,Nicola Sturgeon,link,https://www.snp.org/putting_new_devolved_powers_to_good_use,2017-04-03 06:03:26,653,41,0,585,64,1,3,0,0
77249349077_10155274982414078,"This weekend SNP activists across Scotland were campaigning to  protect local services and empower their communities.

#Council17 #VoteSNP",Your SNP team for the #Council17 elections: campaigning this weekend,link,https://twitter.com/i/moments/848810775116492800,2017-04-03 03:46:21,477,21,44,444,26,2,2,0,3
77249349077_10155272444964078,,Spain drops plan to impose veto if Scotland tries to join EU,link,https://www.theguardian.com/politics/2017/apr/02/spain-drops-plan-to-impose-veto-if-scotland-tries-to-join-eu?CMP=twt_gu,2017-04-02 07:25:12,2166,160,397,1896,200,9,46,1,14
77249349077_10155267175019078,"Today we have announced over £300,000 of funding for 19 projects through the Scottish Veterans Fund. 

Read more here: https://www.snp.org/pb_how_are_the_snp_supporting_veterans",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155267175019078/?type=3,2017-04-02 06:00:00,352,30,123,320,32,0,0,0,0
77249349077_10155267158754078,"This weekend we'll be working to elect SNP councils to protect your local services. 

Read more.",Your SNP team for the 2017 council elections,link,https://www.snp.org/your_snp_team_for_the_2017_council_elections,2017-04-01 10:00:00,194,43,29,174,17,1,1,0,1
77249349077_10155267233529078,"From announcing new jobs, to a new Mental Health Strategy and supporting our NHS: we've got on with the job this week.

Here's how.",Your SNP government: getting on with the job,link,https://www.snp.org/your_snp_government_getting_on_with_the_job,2017-04-01 08:00:00,1058,71,150,948,92,1,16,0,1
77249349077_10155267056814078,"Today marks six years since the SNP scrapped prescription charges. 

Read more about how people in Scotland will continue to get the best deal in the UK this year: https://www.snp.org/higher_standard_of_living_scotland_tax",Timeline Photos,photo,https://www.facebook.com/theSNP/photos/a.339647974077.151375.77249349077/10155267056814078/?type=3,2017-04-01 06:00:00,1522,131,568,1369,135,7,7,0,4
77249349077_10155267265374078,"🎥 Former senior Labour activist, Jamie Kerr, on joining the SNP and the Labour party's failure to stand up for Scottish interests.","Former senior Labour activist, Jamie Kerr",video,https://www.facebook.com/theSNP/videos/10155267265374078/,2017-03-31 14:32:00,1348,119,694,1239,84,16,6,1,2
77249349077_10155267242064078,"""It's that kind of country I want to belong to: an outward-looking, international, aspirational Scotland."" - Alenka from Falkirk on why she is supporting Scotland's Referendum. 

If you support Scotland having the final choice on our future, sign the #ScotRef pledge: https://www.ref.scot/pledge",Alenka from Falkirk on why she supports #ScotRef,video,https://www.facebook.com/theSNP/videos/10155267242064078/,2017-03-31 11:51:58,1560,83,509,1397,150,0,7,0,6
77249349077_10155267124939078,"Brexit, opposing the Rape Clause and defending the rights of EU nationals: The SNP's Week In Westminster.","Brexit, opposing the Rape Clause and defending the rights of EU nationals: The SNP's Week In Westminster (with images, tweets) · theSNP",link,https://storify.com/theSNP/brexit-opposing-rape-clause-defending-eu-nationals,2017-03-31 11:07:05,1059,86,125,935,104,1,7,1,11
77249349077_10155266984169078,"""When the time is right, people in Scotland should have the opportunity to make an informed choice about our future.""",Channel 4 News Democracy,video,https://www.facebook.com/Channel4NewsDemocracy/videos/1259104017500872/,2017-03-31 09:44:23,1501,314,0,1258,165,1,23,2,52
